occupation_id,occupation_name,sector,routine_index,cognitive_demand,social_interaction,creativity,education_level,avg_salary_mxn,workers_jalisco,automation_risk
1,Community manager,Comercio,30.303546193222786,31.76320747891246,41.43223717962826,72.55708042798229,5,10070.419183429081,936,0.3501060710743801
2,Ejecutivo de cuentas,Servicios,61.894589184609096,19.944580890961003,34.8869911335799,48.05206763298646,5,10879.609959414278,831,0.5558648207943944
3,Diseñador gráfico,Salud,83.24520973376657,89.67323552800738,32.56524095946792,66.1717572835456,4,9591.601147621213,567,0.44440963227079355
4,Archivista,Manufactura,63.94936682876976,48.108493082459034,16.170897965027287,40.26616692663829,4,4842.3870299043165,39,0.5427851882889194
5,Topógrafo,Transporte,33.34955228425403,53.77370188052467,22.841000099573606,33.62140244665344,3,19570.831545396624,788,0.40284985056657713
6,Electricista,Manufactura,35.26502057954639,43.36349129481375,48.22589048709271,65.1397191047592,4,25047.516962451497,49,0.33848999444982697
7,Bailarín,Finanzas,9.98407696620901,54.99130533945424,45.36251907592292,17.12155968148423,4,6252.743009797058,2160,0.2860506668421282
8,Técnico de sonido,Tecnología,40.71184946077009,63.51410568994825,78.60407997902207,75.91086279296727,2,24882.660297884475,170,0.2329876794707147
9,Intérprete,Servicios,39.57409797103868,15.253424658242357,26.217007394926185,57.59762538989004,4,12688.970103539124,286,0.4813323773638614
10,Intérprete,Manufactura,77.97008478299767,82.06540150418073,43.05659460640801,35.97234682977763,5,24650.837981456298,401,0.4666451259140564
11,DJ,Transporte,79.73560839867095,37.28384846771322,12.031605872480819,54.919619047397475,4,13615.650990066491,806,0.6192901721093429
12,Streamer,Tecnología,42.411491803938134,68.94254731962124,18.45619138783044,37.88378006151964,2,14296.532382088466,1107,0.40355154604875915
13,Guardia de seguridad,Tecnología,29.487793871147954,57.880516222975295,24.172519890581896,30.691510967986506,5,16094.249664698744,5578,0.37886757869401
14,Operador de maquinaria,Tecnología,69.10393402418413,54.32144518909319,17.805963163095388,48.664361398012964,3,8999.882830788749,461,0.5320036547007934
15,Plomero,Manufactura,82.21135012274094,76.09503932870722,64.47490746175045,45.32345160880593,3,24278.27198082609,2253,0.44167280983248597
16,Especialista en marketing,Comercio,17.761195909154488,79.15266720745792,62.93377872230476,39.24706497970977,2,7625.930912909863,65926,0.18842496070379894
17,Cajero de banco,Manufactura,34.9213561684324,42.85938450807009,45.6540487079767,91.40452085643234,3,10926.722000670059,1931,0.3041220847029525
18,DJ,Transporte,28.470442658455397,82.14840083080428,41.715491744513564,54.73097683243402,5,17363.617343366517,836,0.2429833198191328
19,Arquitecto,Educación,40.28653322375539,50.75766107909696,12.967748876756218,24.043978272410815,4,10356.839272708157,340,0.4722505150351505
20,Barista,Servicios,33.77781548889411,71.6552325078757,26.79073815600092,49.47578944265989,3,19707.718113439187,819,0.32817802020989556
21,Cajero de banco,Manufactura,66.47794738971442,77.42488410782133,47.221784983371776,30.741462810682112,5,26580.498494626114,290,0.43179381510653764
22,Barbero,Servicios,14.566940949236432,26.888383135879746,70.60169689345352,47.74277121421479,5,22165.072110570516,1640,0.27822925534901716
23,Inspector de construcción,Servicios,50.85290739339741,35.213761859564926,14.569741719811418,84.80694492720556,5,5074.292286047618,1280,0.4590273240942462
24,Electricista,Tecnología,71.93496485192472,48.69685599544298,44.488302726220695,3.8531629384185058,3,14227.378986128864,42,0.5712413695590223
25,Soldador,Educación,51.03210259978073,51.01228622696067,36.55842649603127,58.12843298584831,4,22344.63005880989,1066,0.4162881923608863
26,Periodista,Construcción,70.56625234833838,77.57488349883305,37.14576268814331,1.3031498502509826,6,6916.226362902907,5509,0.5120815504946079
27,Corredor de bolsa,Comercio,10.685825780378238,33.40368892282855,79.44008169912522,83.17658845790126,5,19183.490025982097,602,0.1755890347293393
28,Plomero,Manufactura,37.39768221275857,36.252521720967906,35.47591586656783,36.85525373438858,1,18652.405366296112,411,0.43272471221389597
29,Locutor de radio,Tecnología,83.0782926889628,26.259055239772422,52.02679753221764,46.6215699526518,2,7287.785845930202,138,0.5926795826630072
30,Técnico de redes,Tecnología,56.79499661285035,91.00579989497206,49.60225268255659,68.05406396373874,4,20274.441510240253,67,0.29837988540325
31,Reportero,Salud,42.24925589153173,52.01859934348943,62.8495653410245,10.452252697221523,5,15311.33827670095,3816,0.3975730154795221
32,Agente de bienes raíces,Tecnología,79.01344831597935,61.049338229085215,69.49885667797822,31.520333020000812,4,18493.80137963167,835,0.4771522348052467
33,Asistente de recursos humanos,Comercio,14.962384442427478,60.47601794925163,21.57894779540023,65.90699887662078,4,8240.72666996261,3491,0.2666410989908492
34,Redactor publicitario,Salud,86.4307997508082,55.915377938701525,27.356034352245885,51.860014681687616,2,14401.217897250704,10905,0.5734326634294559
35,Inspector de construcción,Comercio,31.291338017437642,23.419350777166077,12.717628169063877,42.36117566743611,4,5696.23507787096,4367,0.47763995528755343
36,Productor audiovisual,Manufactura,64.02131748072732,19.220629525161197,67.96178266077148,75.13223368039226,5,4279.1274297328855,486,0.459411780267875
37,Diseñador gráfico,Manufactura,20.218903048370006,41.29488792211361,54.264600231787,29.612630880067485,3,14334.352573577353,1362,0.32469024560452076
38,Arquitecto de interiores,Manufactura,24.260759543939905,25.238748313278116,21.23961878761313,25.473873053407655,5,23162.706906603955,436,0.45325612023722656
39,Arquitecto de interiores,Educación,53.10327761842787,2.675630063388961,56.008915035864916,8.768856544214257,6,15160.799679802994,379,0.5805529204271879
40,Científico de datos,Servicios,20.1535445598359,57.87666049037205,13.656620440158335,51.41620542270417,3,12942.567550343623,1833,0.3314849779990406
41,Arquitecto de interiores,Salud,44.82178733402412,33.539376470118505,67.94792922755869,85.81886556392236,4,12163.962184315225,314,0.33081455135979937
42,Diseñador web,Construcción,5.333178375412107,68.77691787600239,65.83425235461542,32.97201826750403,3,8339.156109137963,39,0.16826388670115555
43,Teleoperador,Servicios,60.713964137344654,74.43944313830532,58.96185183376216,41.19067477940067,5,11956.968770542126,289,0.37704753286698994
44,Barbero,Comercio,36.371338488962834,60.98513017833637,90.63616110872762,24.03252296165384,4,16495.489091745938,692,0.2757014218500744
45,Operador de maquinaria,Tecnología,44.11260430826155,55.07662822641342,10.468099195784557,43.738606231766134,4,10747.074786038149,10743,0.45221473892779435
46,Diseñador web,Servicios,46.22072135033283,19.63734933534086,72.24733325117172,17.305235499117202,5,19443.992392585926,525,0.46533699231195996
47,Chofer de transporte,Manufactura,73.24709592921064,12.683798704147867,41.66497842203392,42.574987829962296,3,14735.097571964106,2363,0.6140864483674616
48,Electricista,Servicios,32.702873767503434,8.364298198837105,86.79163841543618,69.35427581754513,5,15654.124520581387,851,0.3322860590157309
49,Museógrafo,Servicios,79.7833711871605,56.762759173672094,68.00087496167893,39.224924000953244,4,20833.788124111812,6902,0.48238745088967405
50,Técnico automotriz,Construcción,34.59643954120716,66.31898836919162,94.74747471549706,73.68384800527224,2,10266.30326778879,6220,0.17256756580294713
51,Ingeniero civil,Transporte,31.23741798793418,50.388109912353585,29.59138775522983,37.296928233956216,4,18577.199846906333,6401,0.38385122930945875
52,Profesor de primaria,Educación,57.42814212229194,48.69046060881871,18.701869520384953,45.32634758926134,5,11012.228777904442,81,0.5025931565424591
53,Locutor de radio,Transporte,61.65551924727751,54.53818081634465,30.462623717780087,26.63660876263806,3,15831.505330983044,1495,0.5093964643687312
54,Inspector de construcción,Transporte,87.22906495035299,41.10834601986131,47.232628491927564,66.92875352200018,5,9673.198748328243,3423,0.5512870074849033
55,Mecánico automotriz,Servicios,35.65398043672252,67.86453849633003,85.69577349030027,57.590669580548536,5,8473.069243919614,1943,0.21517702415464166
56,Trabajador agrícola,Construcción,30.676620556636035,70.28748922699344,41.81457828501451,57.17541297227087,3,13987.68212129,2849,0.27759548313062526
57,Presentador de TV,Salud,38.691615060907154,90.76917266426888,59.31122356394597,50.68949452816226,6,5205.130089880298,1196,0.2331868396628211
58,Especialista en marketing,Transporte,37.52389363345908,22.35228483591871,39.90378753947411,78.49612075857667,2,11520.30348682771,358,0.39666310622722634
59,Cajero de banco,Construcción,76.44491715145764,28.76682973941171,85.82502307414669,52.46619306387937,3,5983.802396868615,86,0.4835132585131889
60,Director de teatro,Servicios,18.73444257191376,66.72387903213715,44.2851307061203,55.45965307027901,2,19724.504345435387,416,0.23636833168965307
61,Redactor publicitario,Manufactura,77.98425633704433,69.99615462792987,35.45692034500936,49.831903128062834,5,22585.3173207057,60910,0.4912849433962397
62,Inspector de construcción,Servicios,29.83798135919713,21.57629332409442,54.879781328850264,81.50208430524873,4,8673.471464996366,529,0.33339850301097884
63,Bibliotecario,Comercio,87.50316690508626,11.529682737201172,69.62673536054068,66.00558700726899,2,16550.24991402886,58,0.5829266095453572
64,Auditor,Transporte,31.195332105203182,31.646811059418912,37.709974503660575,66.89046978594278,3,20943.169978376027,3291,0.3699086470860301
65,Albañil,Transporte,58.24300980613862,50.68623993116959,44.38669899500964,29.426810446088997,4,20978.106206204982,3956,0.47334282573747777
66,Científico de datos,Manufactura,59.78609224439558,33.345887948908164,1.7309054423734385,80.24986940958834,2,14871.849608917686,7562,0.5319430341061825
67,Pintor,Salud,77.9679166556262,39.354164187237494,21.516232304878383,76.99625028296829,5,19286.339720297157,2222,0.5549594161202019
68,Camarógrafo,Comercio,68.97932586113582,30.84145912304906,68.10808562627979,39.158664378266515,5,9655.995956670919,3898,0.5038594878169613
69,Músico,Servicios,67.94071859042293,90.23173996369913,76.98071206942619,32.10853880738219,4,13926.673440402508,17332,0.3440592921025183
70,Jardinero,Manufactura,43.599679245100965,48.43475765092713,21.844107140791007,40.18500176729743,6,10577.11830733181,358,0.4493461059205579
71,Ingeniero de software,Servicios,73.62525847182107,87.33755629062442,39.61755924025128,73.52122586310789,3,9256.728885325481,266,0.3866401858855588
72,Profesor de primaria,Agricultura,38.99441050348508,8.313498156758465,18.926633171037764,54.195484087087046,6,13602.810376880798,212,0.516047404149338
73,Cajero de banco,Servicios,23.046545968918426,60.04761272366188,29.153277647902588,13.742692583396767,4,15895.084477923565,736,0.36314655789561867
74,Desarrollador de software,Salud,57.29332602780837,22.85629829767267,70.97893771631469,19.531275527284357,4,23902.883614728482,9415,0.5007777696434959
75,Agente de call center,Tecnología,26.22292294735641,16.322482691292446,53.60947411162087,84.79104806610196,2,15253.705919828719,2421,0.32967996473879985
76,Profesor de primaria,Comercio,61.90668105022995,25.560371585294916,57.58895718654834,45.551342659134484,5,18415.818355031803,2282,0.5002208668758841
77,Agente de call center,Finanzas,15.492985959431232,53.23141529240405,74.49701161152011,96.18471913447233,3,18520.649663818087,71,0.1356223036819661
78,Ejecutivo de cuentas,Agricultura,38.3110927000711,30.408388861050945,61.20003668413106,78.59327511625946,2,51213.947336573656,387,0.33693341260500576
79,Estilista,Servicios,28.43706225588353,61.6149081909916,21.54807696090306,43.77751627291637,1,5404.481513979644,69,0.3509485502148745
80,Ingeniero civil,Comercio,64.09278778233151,62.18368211890948,67.41057724832264,66.82505612847048,4,9471.410002358445,6354,0.3658532071427014
81,Presentador de TV,Servicios,58.97864452033008,69.64427581425863,44.824576158407794,35.14256916939389,4,27918.03085419043,11830,0.41944088247476735
82,Auditor,Servicios,6.136798993722331,15.225339874728775,27.549764010868493,32.69899172217709,4,11203.633928649833,3531,0.3823358306830647
83,Carpintero,Manufactura,93.19861758721342,14.231892994255535,8.352403269669376,34.42338960727882,5,20804.021093350577,249,0.7688748469129579
84,Traductor,Educación,60.63161881911936,91.47130197878626,64.97634921072978,45.90063243694822,2,14987.994034295165,10127,0.3150445732526299
85,Arquitecto de interiores,Salud,36.06759191725983,59.74652215504685,60.80937385888129,49.94223014508115,4,38276.87475840261,750,0.29837196934603794
86,Streamer,Manufactura,42.510373568326656,61.56203344706878,76.21096294389906,68.24526785060702,2,7657.744643889384,177,0.26134658299192604
87,Mecánico automotriz,Servicios,49.053971237010444,80.3105431295842,76.17414519721501,28.182441997222195,5,24609.80639079824,258,0.30081757373381796
88,Brand manager,Construcción,20.432948519790013,60.00104254947435,69.01153482917393,56.40621186227672,5,32041.610097039218,575,0.20909680025371125
89,Administrador de base de datos,Servicios,82.27652615418613,52.67260893155211,32.79640263835512,59.645912920843045,4,8044.875319471821,1181,0.5423629076298895
90,Diseñador gráfico,Manufactura,43.98792153292683,61.2214495433882,56.88776406170174,48.69877066676571,4,19760.398177670693,860,0.33607437814968477
91,Archivista,Comercio,22.525759939158092,27.802400871388144,14.736445524259329,40.64797703053188,3,8244.082976896889,131,0.4301521809838455
92,Camarógrafo,Finanzas,47.190751665469605,64.29094696048793,40.04135508717481,47.78652048197266,4,13562.728882474434,6768,0.37627314836334996
93,Técnico de sonido,Servicios,75.39516091287375,87.73218095589897,58.282050190619515,22.765710248844474,5,11751.145861073746,874,0.43153752550724184
94,Arquitecto de interiores,Educación,66.53238717385871,43.56709232941543,38.13193865119089,53.81692680048923,4,4018.335465473603,375,0.5002225503687806
95,Inspector de calidad,Tecnología,87.81246783046225,51.84081621241729,31.608186552558635,62.361640003635785,3,16516.5325314952,5799,0.5648889976802348
96,Animador 3D,Servicios,81.45103978359865,43.095218273606065,14.751221117044933,58.6273844726934,4,14352.358797374,185,0.6006225945072494
97,Productor audiovisual,Tecnología,28.33007293838342,68.54277246757827,11.081479074186069,64.7552518970548,5,27988.234004086768,95,0.3226675245906337
98,Actor,Comercio,52.337333238779784,63.688298066298366,29.57559845229707,24.01380345677455,3,18134.50629236735,7396,0.4549566856996173
99,Especialista en marketing,Educación,40.00015091754979,68.47523108493137,37.94227267588745,41.24483119131004,2,42000.716726618164,18715,0.3510607338191308
100,Guardia de seguridad,Educación,38.48463703379462,32.826320831261356,52.268977694142684,65.87838709667807,4,14094.235895399872,548,0.36851721002372256
